timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1618217235,Mon Apr 12 2021 08:47:15 GMT+0000 (Coordinated Universal Time),1196,1159,1,0,0,"First implementation of islamic laws from Quran and Sunnah that are the foundation of Islamic Republic of Pakistan"
1618217245,Mon Apr 12 2021 08:47:25 GMT+0000 (Coordinated Universal Time),1197,1710,1,0,0,"SOME FOREIGN LANGUAGES LIKE ARABIC, ENGLISH, FRENCH ETC MUST BE TAUGHT IN TECHNICAL INSTITUTES. STUDENT HAVE TO LEARN ONE IN THEIR DIPLOMA."
1618217248,Mon Apr 12 2021 08:47:28 GMT+0000 (Coordinated Universal Time),1198,2128,1,0,0,"Get rid of Shariah law, make it a secular country. Involving religion in politics is not a good idea."
1618217250,Mon Apr 12 2021 08:47:30 GMT+0000 (Coordinated Universal Time),1199,1844,1,0,0,"More provinces should be made"
1618217254,Mon Apr 12 2021 08:47:34 GMT+0000 (Coordinated Universal Time),1200,2115,1,0,0,"Earning opportunities for all youth. Rightnow they lack aim. Faragat is our biggest problem. Get everyone busy in money minting."
1618217273,Mon Apr 12 2021 08:47:53 GMT+0000 (Coordinated Universal Time),1201,1623,1,0,0,"Government should adopt Hazrat Umer's (R.A) polices۔And please change the schooling system of the country ."
1618217287,Mon Apr 12 2021 08:48:07 GMT+0000 (Coordinated Universal Time),1202,1844,1,0,0,"There should be aptitude test before entering politics in pakistan"
1618217288,Mon Apr 12 2021 08:48:08 GMT+0000 (Coordinated Universal Time),1203,1990,1,0,0,"Hygiene is important and part of our our religion it's very disturbing for me to see garbage in streets and roads"
1618217295,Mon Apr 12 2021 08:48:15 GMT+0000 (Coordinated Universal Time),1204,2053,1,0,0,"CSS selection criteria should be reformed"
1618217300,Mon Apr 12 2021 08:48:20 GMT+0000 (Coordinated Universal Time),1205,1640,1,0,0,"GOVT. SHOULD take notice about immoral stories of dramas"
1618217313,Mon Apr 12 2021 08:48:33 GMT+0000 (Coordinated Universal Time),1206,1804,1,0,0,"They also should be reliable enough for the public to rely on them and to be sure that they can make our country stable"
1618217323,Mon Apr 12 2021 08:48:43 GMT+0000 (Coordinated Universal Time),1207,1844,1,0,0,"Army should not interfere in politics"
1618217324,Mon Apr 12 2021 08:48:44 GMT+0000 (Coordinated Universal Time),1208,2155,1,0,0,"Government must focus on job creation for youth, set up new industries."
1618217330,Mon Apr 12 2021 08:48:50 GMT+0000 (Coordinated Universal Time),1210,2142,1,0,0,"Free uniform education and compulsory education for all"
1618217086,Mon Apr 12 2021 08:44:46 GMT+0000 (Coordinated Universal Time),1180,2029,1,0,-1,"Kee haal aye theek o naa"
1618217345,Mon Apr 12 2021 08:49:05 GMT+0000 (Coordinated Universal Time),1212,2163,1,0,0,"First of all. All genious students in their respective field should be arrange as whole encourage them to creat scientific inventoon"
1618217375,Mon Apr 12 2021 08:49:35 GMT+0000 (Coordinated Universal Time),1214,1710,1,0,0,"GOV MUST GIVE FREE VISAS AND TICKETS TO THOSE STUDENTS WHO COMPLETE THEIR TECHNICAL DIPLOMA WITH ONE FOREIGN LANGUAGES."
1618217385,Mon Apr 12 2021 08:49:45 GMT+0000 (Coordinated Universal Time),1215,1844,1,0,0,"Secret Dictatorship is happening in pakistan. It should be stopped"
1618217407,Mon Apr 12 2021 08:50:07 GMT+0000 (Coordinated Universal Time),1216,1844,1,0,0,"Defence budget should be reduced"
1618217422,Mon Apr 12 2021 08:50:22 GMT+0000 (Coordinated Universal Time),1217,2174,1,0,0,"Need to improve employment for the betterment of every citizen of Pakistan.."
1618217424,Mon Apr 12 2021 08:50:24 GMT+0000 (Coordinated Universal Time),1218,2175,1,0,0,"Inflation is something the government should work on, like of everything. How can you build any nation if people are dying of hunger."
1618217433,Mon Apr 12 2021 08:50:33 GMT+0000 (Coordinated Universal Time),1219,2162,1,0,0,"Rather giving cash should give many source of opportunities"
1618217447,Mon Apr 12 2021 08:50:47 GMT+0000 (Coordinated Universal Time),1220,1844,1,0,0,"Kashmir should be divided in pakistan and india"
1618217448,Mon Apr 12 2021 08:50:48 GMT+0000 (Coordinated Universal Time),1221,2053,1,0,0,"MBBS holder becomes Director in Audit and Accounts due while CA/ACCA holder stays working under him due to wrong slection criteria of CSS"
1618217462,Mon Apr 12 2021 08:51:02 GMT+0000 (Coordinated Universal Time),1223,1804,1,0,0,"They should also establish kore counselling centres for depressed people and people suffering from anxiety especially in lower areas"
1618217473,Mon Apr 12 2021 08:51:13 GMT+0000 (Coordinated Universal Time),1224,1710,1,0,0,"Gop make more agrimants with developed countries for skilled Pakistani labour supply."
1618217475,Mon Apr 12 2021 08:51:15 GMT+0000 (Coordinated Universal Time),1225,1844,1,0,0,"Conflicts of pakistan and India should be resolved"
1618217477,Mon Apr 12 2021 08:51:17 GMT+0000 (Coordinated Universal Time),1226,1990,1,0,0,"Seek the participation of local people to make the program more successful"
1618217479,Mon Apr 12 2021 08:51:19 GMT+0000 (Coordinated Universal Time),1227,2188,1,0,0,"Please give jobs to engineers in public sectors. They are facing too much problems in getting a good job."
1618217501,Mon Apr 12 2021 08:51:41 GMT+0000 (Coordinated Universal Time),1229,2141,1,0,0,"Being Geologist I have been struggling since 3 years,Government must increase the industry so that we could find employment accordingly."
1618217509,Mon Apr 12 2021 08:51:49 GMT+0000 (Coordinated Universal Time),1230,2146,1,0,0,"Manhgai pay control hona chiye... Gareeb gareeb tar hota ja ra hy or Ameer ameer tar hota jabra hy.."
1618217513,Mon Apr 12 2021 08:51:53 GMT+0000 (Coordinated Universal Time),1231,2198,1,0,0,"I think government & COA should step down  immedietly. Institution should be independent & free w/o retired army person on key posts"
1618217523,Mon Apr 12 2021 08:52:03 GMT+0000 (Coordinated Universal Time),1232,1804,1,0,0,"Also give rise to scouting and campings for children again as it was in past especially in all schools and colleges"
1618217524,Mon Apr 12 2021 08:52:04 GMT+0000 (Coordinated Universal Time),1233,1159,1,0,0,"Politicians shoukd be educated and groomed to function as parliamentarian s"
1618217534,Mon Apr 12 2021 08:52:14 GMT+0000 (Coordinated Universal Time),1234,2201,1,0,0,"Govt launch the youth skill and cultural games and other related activities to involve youth"
1618217540,Mon Apr 12 2021 08:52:20 GMT+0000 (Coordinated Universal Time),1235,2202,1,0,0,"Please provide jobs to engineers in public sectors. They have wasted their energy and parent's money for 4 years to secure a bright future."
1618217552,Mon Apr 12 2021 08:52:32 GMT+0000 (Coordinated Universal Time),1236,1954,1,0,0,"Rather creating online surveys , do practical."
1618217559,Mon Apr 12 2021 08:52:39 GMT+0000 (Coordinated Universal Time),1237,1844,1,0,0,"Industries should be made and linked with educational ministry"
1618217566,Mon Apr 12 2021 08:52:46 GMT+0000 (Coordinated Universal Time),1238,2204,1,0,0,"The Government of Pakistan need to identify jobless persons and support them by providing jobs and cash to setup their own business."
1618217566,Mon Apr 12 2021 08:52:46 GMT+0000 (Coordinated Universal Time),1239,2205,1,0,0,"lack of good governance,inflation are the biggest challenge.People belonging to middle class are now facing downward mobility."
1618217572,Mon Apr 12 2021 08:52:52 GMT+0000 (Coordinated Universal Time),1240,1990,1,0,0,"If we implement the sharia law we don't need sex education coz sometimes awareness creat additional problems"
1618217575,Mon Apr 12 2021 08:52:55 GMT+0000 (Coordinated Universal Time),1241,1996,1,0,0,"Gop should reform the judiciary system ,law and punishment should be implemented on lawyers and judges instead of law of apologize"
1618217576,Mon Apr 12 2021 08:52:56 GMT+0000 (Coordinated Universal Time),1242,2162,1,0,0,"Not due to moral crises reason but for sake of Allah's commond to put hijab in public"
1618217579,Mon Apr 12 2021 08:52:59 GMT+0000 (Coordinated Universal Time),1243,1740,1,0,0,"Please increase salaries govt employees and ensure price stabilization laws for goods and services"
1618217607,Mon Apr 12 2021 08:53:27 GMT+0000 (Coordinated Universal Time),1244,2062,1,0,0,"The students studying in Chinese universities, and stuck in Pakistan should be sent back on priority basis."
1618217628,Mon Apr 12 2021 08:53:48 GMT+0000 (Coordinated Universal Time),1245,2218,1,0,0,"Government should engage youth in productive projects like Investing in Polytechnic Institutes. Employee youth in projects as internee."
1618217690,Mon Apr 12 2021 08:54:50 GMT+0000 (Coordinated Universal Time),1249,2212,1,0,0,"Corruption should be punished without any delay, corrupt people must be held accountable across the board."
1618217702,Mon Apr 12 2021 08:55:02 GMT+0000 (Coordinated Universal Time),1250,2224,1,0,-1,"03149922045"
1618217654,Mon Apr 12 2021 08:54:14 GMT+0000 (Coordinated Universal Time),1248,2223,1,0,-1,"03366376319"
1618217644,Mon Apr 12 2021 08:54:04 GMT+0000 (Coordinated Universal Time),1247,2214,1,0,-1,"Not sure"
1618217633,Mon Apr 12 2021 08:53:53 GMT+0000 (Coordinated Universal Time),1246,2181,1,0,-1,"Hello"
1618217458,Mon Apr 12 2021 08:50:58 GMT+0000 (Coordinated Universal Time),1222,2185,1,0,-1,"Governemet should open school for 9 and 10"
1618217373,Mon Apr 12 2021 08:49:33 GMT+0000 (Coordinated Universal Time),1213,2160,1,0,-1,"By giving them jobs n skills"
1618254002,Mon Apr 12 2021 19:00:02 GMT+0000 (Coordinated Universal Time),1845,3141,1,0,0,"Tell Imran khan to step down"
1618217713,Mon Apr 12 2021 08:55:13 GMT+0000 (Coordinated Universal Time),1251,2141,1,0,0,"Aslo government must revise the education system as we need to pay a heavy amount to the university to gain advance degrees"
1618217714,Mon Apr 12 2021 08:55:14 GMT+0000 (Coordinated Universal Time),1252,1990,1,0,0,"Local jirga system like DRC system to be improved with the direction to provide fast and fearless justice to all the citizens"
1618217742,Mon Apr 12 2021 08:55:42 GMT+0000 (Coordinated Universal Time),1253,2177,1,0,0,"pl concentrate a little on lower middle class who have no home  no money"
1618217743,Mon Apr 12 2021 08:55:43 GMT+0000 (Coordinated Universal Time),1254,1973,1,0,0,"Drug abuse is very common now in islamabad.children,adolescent and youth is indulge in drug abuse.Govt should strictly take action."
1618217781,Mon Apr 12 2021 08:56:21 GMT+0000 (Coordinated Universal Time),1256,2183,1,0,0,"Teleschool should be opened and develop resources which can prepare students for exams"
1618217798,Mon Apr 12 2021 08:56:38 GMT+0000 (Coordinated Universal Time),1257,1518,1,0,0,"The pandemic has severely impacted the lives and livelihoods of a large segment of the society. Overhaul of the economic system is required."
1618217799,Mon Apr 12 2021 08:56:39 GMT+0000 (Coordinated Universal Time),1258,2071,1,0,0,"Presidential system should be introduced and judiciary system needs strict amendments"
1618217801,Mon Apr 12 2021 08:56:41 GMT+0000 (Coordinated Universal Time),1259,2230,1,0,0,"Make sure that environmental sciences are taught as a compulsory subject in public and private as part of the intermediate curriculum"
1618217809,Mon Apr 12 2021 08:56:49 GMT+0000 (Coordinated Universal Time),1260,2179,1,0,0,"Govt of Pakistan should focus on health, education and employment. They can play vital role in the development n  prosperity of the country."
1618217829,Mon Apr 12 2021 08:57:09 GMT+0000 (Coordinated Universal Time),1261,2178,1,0,0,"Give youth opportunities instead of cash, laptops, or loans for taxis. Promote freelancing, with/without taxation"
1618217844,Mon Apr 12 2021 08:57:24 GMT+0000 (Coordinated Universal Time),1263,1804,1,0,0,"Gov should also construct public toilets in every area and keep them clean so that people don’t drain out in open areas and"
1618217850,Mon Apr 12 2021 08:57:30 GMT+0000 (Coordinated Universal Time),1264,2197,1,0,0,"Main problem is the financial crisis and if we overcome it than islamis laws should be implemented as a whole sex education system in school"
1618217856,Mon Apr 12 2021 08:57:36 GMT+0000 (Coordinated Universal Time),1265,1518,1,0,0,"Moreover, a shift towards the diversification of economy is the need of the hour"
1618217876,Mon Apr 12 2021 08:57:56 GMT+0000 (Coordinated Universal Time),1267,2141,1,0,0,"Government must revive the education system so that each class could afford  degrees"
1618217892,Mon Apr 12 2021 08:58:12 GMT+0000 (Coordinated Universal Time),1268,1985,1,0,0,"Govt should take measures to stop unfair reduction of marks of A level students during equavalency.So its easier to  Applyin govt university"
1618217895,Mon Apr 12 2021 08:58:15 GMT+0000 (Coordinated Universal Time),1269,2189,1,0,0,"The govt should provid necessory equipments to every country man. As well as enforcment of law and order must be ensured."
1618217929,Mon Apr 12 2021 08:58:49 GMT+0000 (Coordinated Universal Time),1271,2232,1,0,0,"Its parents failure not to educate their kids properly"
1618217933,Mon Apr 12 2021 08:58:53 GMT+0000 (Coordinated Universal Time),1272,2257,1,0,0,"Religious freedom to minorities6"
1618217958,Mon Apr 12 2021 08:59:18 GMT+0000 (Coordinated Universal Time),1273,2141,1,0,0,"Organisational harassment"
1618217963,Mon Apr 12 2021 08:59:23 GMT+0000 (Coordinated Universal Time),1274,2261,1,0,0,"We should to control corruption in every public and private sector  and punish  heavily corrupt people this is solution of every problem"
1618217987,Mon Apr 12 2021 08:59:47 GMT+0000 (Coordinated Universal Time),1275,2071,1,0,0,"All the facilities that are given to army persons families should be given to other forces like police  etc aswell"
1618217996,Mon Apr 12 2021 08:59:56 GMT+0000 (Coordinated Universal Time),1276,1823,1,0,0,"1-We should do our job responsibly and honestly. 2-Gop should create new jobs for refreshers."
1618218030,Mon Apr 12 2021 09:00:30 GMT+0000 (Coordinated Universal Time),1278,2231,1,0,0,"Pakistan me jab  tak adal o insaf aur haq nahi dogay tab tak koi kamyab mulak nahi ban payega."
1618218056,Mon Apr 12 2021 09:00:56 GMT+0000 (Coordinated Universal Time),1279,2273,1,0,0,"Asslam o alekum..g bohat acha qdam hy mgr dekhna ye chahiye k zroratmnd ko peasy milin na k professional bhikariyon ko"
1618218064,Mon Apr 12 2021 09:01:04 GMT+0000 (Coordinated Universal Time),1281,2172,1,0,0,"Alevels and Intermediate results  should be enough to get admissions in universities, no need of further exams"
1618218096,Mon Apr 12 2021 09:01:36 GMT+0000 (Coordinated Universal Time),1283,2256,1,0,0,"Tech how to fish"
1618218104,Mon Apr 12 2021 09:01:44 GMT+0000 (Coordinated Universal Time),1284,2097,1,0,0,"Government of Pakistan should give easy loans for students who want to study abroad."
